Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Max Fried (38979777),Max Fried,38979777,P,9700,NYY@LAA 05/28/2025 09:38PM ET,NYY,23.23
SP,Carlos Rodon (38979778),Carlos Rodon,38979778,P,9700,NYY@LAA 05/28/2025 09:38PM ET,NYY,24.06
SP,Gerrit Cole (38979779),Gerrit Cole,38979779,P,9700,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
SP,Jacob deGrom (38979780),Jacob deGrom,38979780,P,9600,TOR@TEX 05/28/2025 08:05PM ET,TEX,19.21
SP,Nathan Eovaldi (38979781),Nathan Eovaldi,38979781,P,9600,TOR@TEX 05/28/2025 08:05PM ET,TEX,21.92
RP,Cody Bradford (38979782),Cody Bradford,38979782,P,9600,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
SP,Logan Gilbert (38979783),Logan Gilbert,38979783,P,9500,WSH@SEA 05/28/2025 09:40PM ET,SEA,21.54
SP,Bryan Woo (38979784),Bryan Woo,38979784,P,9500,WSH@SEA 05/28/2025 09:40PM ET,SEA,21.26
SP,Shota Imanaga (38979785),Shota Imanaga,38979785,P,9300,COL@CHC 05/28/2025 08:05PM ET,CHC,15.39
SP,Justin Steele (38979786),Justin Steele,38979786,P,9300,COL@CHC 05/28/2025 08:05PM ET,CHC,16.2
SP,Hunter Greene (38979485),Hunter Greene,38979485,P,9000,CIN@KC 05/28/2025 07:40PM ET,CIN,22.15
SP,Cole Ragans (38979787),Cole Ragans,38979787,P,9000,CIN@KC 05/28/2025 07:40PM ET,KC,19.46
SP,Kris Bubic (38979788),Kris Bubic,38979788,P,9000,CIN@KC 05/28/2025 07:40PM ET,KC,22.41
RP,Seth Lugo (38979789),Seth Lugo,38979789,P,9000,CIN@KC 05/28/2025 07:40PM ET,KC,16.41
SP,Noah Cameron (38979486),Noah Cameron,38979486,P,8800,CIN@KC 05/28/2025 07:40PM ET,KC,21.23
SP,Andrew Abbott (38979790),Andrew Abbott,38979790,P,8800,CIN@KC 05/28/2025 07:40PM ET,CIN,19.09
SP,Tyler Mahle (38979487),Tyler Mahle,38979487,P,8600,TOR@TEX 05/28/2025 08:05PM ET,TEX,16.34
SP,Patrick Corbin (38979791),Patrick Corbin,38979791,P,8600,TOR@TEX 05/28/2025 08:05PM ET,TEX,13.13
SP,George Kirby (38979488),George Kirby,38979488,P,8500,WSH@SEA 05/28/2025 09:40PM ET,SEA,0.85
SP,Bryce Miller (38979792),Bryce Miller,38979792,P,8500,WSH@SEA 05/28/2025 09:40PM ET,SEA,10.51
SP,Luis Castillo (38979793),Luis Castillo,38979793,P,8500,WSH@SEA 05/28/2025 09:40PM ET,SEA,14.64
SP,Matthew Boyd (38979489),Matthew Boyd,38979489,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,16.37
SP,Jameson Taillon (38979794),Jameson Taillon,38979794,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,15.10
SP,Ben Brown (38979795),Ben Brown,38979795,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,11.6
SP,Cade Horton (38979796),Cade Horton,38979796,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,12.89
RP,Trevor Richards (38979797),Trevor Richards,38979797,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,0
RP,Tyson Miller (38979798),Tyson Miller,38979798,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,0
SP,Chris Flexen (38979799),Chris Flexen,38979799,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,6.82
RP,Eli Morgan (38979800),Eli Morgan,38979800,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,-0.64
RP,Nate Pearson (38979801),Nate Pearson,38979801,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,-0.39
SP,Jordan Wicks (38979802),Jordan Wicks,38979802,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,-0.55
SP,Javier Assad (38979803),Javier Assad,38979803,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,0
RP,Colin Rea (38979804),Colin Rea,38979804,P,8300,COL@CHC 05/28/2025 08:05PM ET,CHC,11.54
SP,MacKenzie Gore (38979805),MacKenzie Gore,38979805,P,8200,WSH@SEA 05/28/2025 09:40PM ET,WSH,21.71
SP,Griffin Canning (38979490),Griffin Canning,38979490,P,8100,-,NYM,15.49
SP,Tylor Megill (38979806),Tylor Megill,38979806,P,8100,-,NYM,17.50
SP,Sean Manaea (38979807),Sean Manaea,38979807,P,8100,-,NYM,0
RP,Clay Holmes (38979808),Clay Holmes,38979808,P,8100,-,NYM,16.45
SP,Max Kranick (38979809),Max Kranick,38979809,P,8100,-,NYM,4.01
RP,Austin Warren (38979810),Austin Warren,38979810,P,8100,-,NYM,3.65
SP,Kodai Senga (38979811),Kodai Senga,38979811,P,8100,-,NYM,18.92
SP,Frankie Montas (38979812),Frankie Montas,38979812,P,8100,-,NYM,0
SP,Christian Scott (38979813),Christian Scott,38979813,P,8100,-,NYM,0
SP,Paul Blackburn (38979814),Paul Blackburn,38979814,P,8100,-,NYM,0
RP,Brandon Waddell (38979815),Brandon Waddell,38979815,P,8100,-,NYM,15.95
SP,Blade Tidwell (38979816),Blade Tidwell,38979816,P,8100,-,NYM,-7.55
SP,David Peterson (38979817),David Peterson,38979817,P,8100,-,NYM,16.83
RP,Jose Butto (38979818),Jose Butto,38979818,P,8100,-,NYM,3.57
RP,Justin Hagenman (38979819),Justin Hagenman,38979819,P,8100,-,NYM,11.7
SP,Kevin Gausman (38979820),Kevin Gausman,38979820,P,8000,TOR@TEX 05/28/2025 08:05PM ET,TOR,18.12
SP,Chris Bassitt (38979821),Chris Bassitt,38979821,P,8000,TOR@TEX 05/28/2025 08:05PM ET,TOR,16.74
SP,Jose Berrios (38979822),Jose Berrios,38979822,P,8000,TOR@TEX 05/28/2025 08:05PM ET,TOR,13.27
SP,Michael Lorenzen (38979823),Michael Lorenzen,38979823,P,8000,CIN@KC 05/28/2025 07:40PM ET,KC,12.99
SP,Michael Wacha (38979824),Michael Wacha,38979824,P,8000,CIN@KC 05/28/2025 07:40PM ET,KC,13.40
SP,Rhett Lowder (38979825),Rhett Lowder,38979825,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,0
SP,Connor Phillips (38979826),Connor Phillips,38979826,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,0
SP,Graham Ashcraft (38979827),Graham Ashcraft,38979827,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,3.93
RP,Lyon Richardson (38979828),Lyon Richardson,38979828,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,3.00
SP,Brandon Williamson (38979829),Brandon Williamson,38979829,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,0
RP,Carson Spiers (38979830),Carson Spiers,38979830,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,7.13
SP,Nick Lodolo (38979831),Nick Lodolo,38979831,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,15.91
RP,Nick Martinez (38979832),Nick Martinez,38979832,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,13.97
SP,Chase Petty (38979833),Chase Petty,38979833,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,-6.3
SP,Brady Singer (38979834),Brady Singer,38979834,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,13.56
SP,Julian Aguiar (38979835),Julian Aguiar,38979835,P,7800,CIN@KC 05/28/2025 07:40PM ET,CIN,0
SP,Clarke Schmidt (38979491),Clarke Schmidt,38979491,P,7700,NYY@LAA 05/28/2025 09:38PM ET,NYY,13.71
RP,Ryan Yarbrough (38979836),Ryan Yarbrough,38979836,P,7700,NYY@LAA 05/28/2025 09:38PM ET,NYY,9.22
SP,Will Warren (38979837),Will Warren,38979837,P,7700,NYY@LAA 05/28/2025 09:38PM ET,NYY,15.91
SP,Luis Gil (38979838),Luis Gil,38979838,P,7700,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
SP,Michael Arias (38979839),Michael Arias,38979839,P,7700,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
SP,JT Brubaker (38979840),JT Brubaker,38979840,P,7700,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
SP,Marcus Stroman (38979841),Marcus Stroman,38979841,P,7700,NYY@LAA 05/28/2025 09:38PM ET,NYY,-0.13
SP,Allan Winans (38979842),Allan Winans,38979842,P,7700,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
SP,Jack Leiter (38979843),Jack Leiter,38979843,P,7600,TOR@TEX 05/28/2025 08:05PM ET,TEX,11.88
SP,David Buchanan (38979844),David Buchanan,38979844,P,7600,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
RP,Cole Winn (38979845),Cole Winn,38979845,P,7600,TOR@TEX 05/28/2025 08:05PM ET,TEX,4.25
SP,Jon Gray (38979846),Jon Gray,38979846,P,7600,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
SP,Kumar Rocker (38979847),Kumar Rocker,38979847,P,7600,TOR@TEX 05/28/2025 08:05PM ET,TEX,4.68
RP,Shane Smith (38979492),Shane Smith,38979492,P,7500,-,CWS,15.5
RP,Martin Perez (38979848),Martin Perez,38979848,P,7500,-,CWS,13.85
SP,Davis Martin (38979849),Davis Martin,38979849,P,7500,-,CWS,11.62
SP,Jonathan Cannon (38979850),Jonathan Cannon,38979850,P,7500,-,CWS,11.72
SP,Sean Burke (38979851),Sean Burke,38979851,P,7500,-,CWS,9.97
RP,Jesse Scholtens (38979852),Jesse Scholtens,38979852,P,7500,-,CWS,0
RP,Steven Wilson (38979853),Steven Wilson,38979853,P,7500,-,CWS,2.75
RP,Tyler Gilbert (38979854),Tyler Gilbert,38979854,P,7500,-,CWS,3.25
SP,Mike Vasil (38979855),Mike Vasil,38979855,P,7500,-,CWS,4.88
SP,Jared Shuster (38979856),Jared Shuster,38979856,P,7500,-,CWS,1.72
SP,Ky Bush (38979857),Ky Bush,38979857,P,7500,-,CWS,0
SP,Bryse Wilson (38979858),Bryse Wilson,38979858,P,7500,-,CWS,2.70
SP,Adrian Houser (38979859),Adrian Houser,38979859,P,7500,-,CWS,20.8
SP,Drew Thorpe (38979860),Drew Thorpe,38979860,P,7500,-,CWS,0
SP,Nick Nastrini (38979861),Nick Nastrini,38979861,P,7500,-,CWS,0
SP,Jake Irvin (38979862),Jake Irvin,38979862,P,7200,WSH@SEA 05/28/2025 09:40PM ET,WSH,15.10
SP,Yusei Kikuchi (38979493),Yusei Kikuchi,38979493,P,7200,NYY@LAA 05/28/2025 09:38PM ET,LAA,13.66
RP,Jose Soriano (38979863),Jose Soriano,38979863,P,7200,NYY@LAA 05/28/2025 09:38PM ET,LAA,12.44
SP,Caden Dana (38979864),Caden Dana,38979864,P,7200,NYY@LAA 05/28/2025 09:38PM ET,LAA,4.15
SP,Reid Detmers (38979865),Reid Detmers,38979865,P,7200,NYY@LAA 05/28/2025 09:38PM ET,LAA,2.14
SP,Sam Aldegheri (38979866),Sam Aldegheri,38979866,P,7200,NYY@LAA 05/28/2025 09:38PM ET,LAA,0
SP,Tyler Anderson (38979867),Tyler Anderson,38979867,P,7200,NYY@LAA 05/28/2025 09:38PM ET,LAA,13.24
SP,Jack Kochanowicz (38979868),Jack Kochanowicz,38979868,P,7200,NYY@LAA 05/28/2025 09:38PM ET,LAA,9.34
SP,Kyle Hendricks (38979869),Kyle Hendricks,38979869,P,7200,NYY@LAA 05/28/2025 09:38PM ET,LAA,9
SP,Chase Silseth (38979870),Chase Silseth,38979870,P,7200,NYY@LAA 05/28/2025 09:38PM ET,LAA,0
RP,Garrett McDaniels (38979871),Garrett McDaniels,38979871,P,7200,NYY@LAA 05/28/2025 09:38PM ET,LAA,0.88
SP,Alek Manoah (38979872),Alek Manoah,38979872,P,7000,TOR@TEX 05/28/2025 08:05PM ET,TOR,0
SP,Max Scherzer (38979873),Max Scherzer,38979873,P,7000,TOR@TEX 05/28/2025 08:05PM ET,TOR,2.95
OF,Aaron Judge (38979497),Aaron Judge,38979497,OF,6600,NYY@LAA 05/28/2025 09:38PM ET,NYY,12.94
SP,Tanner Gordon (38979494),Tanner Gordon,38979494,P,6500,COL@CHC 05/28/2025 08:05PM ET,COL,13.78
OF,Kyle Tucker (38979498),Kyle Tucker,38979498,OF,6500,COL@CHC 05/28/2025 08:05PM ET,CHC,11.2
SP,Chase Dollander (38979880),Chase Dollander,38979880,P,6500,COL@CHC 05/28/2025 08:05PM ET,COL,10.35
SP,Blas Castano (38979874),Blas Castano,38979874,P,6500,WSH@SEA 05/28/2025 09:40PM ET,SEA,0
SP,Jackson Kowar (38979875),Jackson Kowar,38979875,P,6500,WSH@SEA 05/28/2025 09:40PM ET,SEA,0
RP,Jhonathan Diaz (38979876),Jhonathan Diaz,38979876,P,6500,WSH@SEA 05/28/2025 09:40PM ET,SEA,4.4
SP,Matt Brash (38979877),Matt Brash,38979877,P,6500,WSH@SEA 05/28/2025 09:40PM ET,SEA,2.96
SP,Logan Evans (38979878),Logan Evans,38979878,P,6500,WSH@SEA 05/28/2025 09:40PM ET,SEA,13.62
SP,Emerson Hancock (38979879),Emerson Hancock,38979879,P,6500,WSH@SEA 05/28/2025 09:40PM ET,SEA,7.54
SP,Trevor Williams (38979495),Trevor Williams,38979495,P,6200,WSH@SEA 05/28/2025 09:40PM ET,WSH,8.36
SP,DJ Herz (38979881),DJ Herz,38979881,P,6200,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
SP,Michael Soroka (38979882),Michael Soroka,38979882,P,6200,WSH@SEA 05/28/2025 09:40PM ET,WSH,11.99
SP,Josiah Gray (38979883),Josiah Gray,38979883,P,6200,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
SP,Cade Cavalli (38979884),Cade Cavalli,38979884,P,6200,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
RP,Brad Lord (38979885),Brad Lord,38979885,P,6200,WSH@SEA 05/28/2025 09:40PM ET,WSH,5.41
SP,Jackson Rutledge (38979886),Jackson Rutledge,38979886,P,6200,WSH@SEA 05/28/2025 09:40PM ET,WSH,3.58
RP,Jorge Lopez (38979887),Jorge Lopez,38979887,P,6200,WSH@SEA 05/28/2025 09:40PM ET,WSH,2.35
SP,Mitchell Parker (38979888),Mitchell Parker,38979888,P,6200,WSH@SEA 05/28/2025 09:40PM ET,WSH,10.84
SS,Elly De La Cruz (38979499),Elly De La Cruz,38979499,SS,6200,CIN@KC 05/28/2025 07:40PM ET,CIN,9.96
OF,Pete Crow-Armstrong (38979500),Pete Crow-Armstrong,38979500,OF,6000,COL@CHC 05/28/2025 08:05PM ET,CHC,10.93
SP,Eric Lauer (38979496),Eric Lauer,38979496,P,6000,TOR@TEX 05/28/2025 08:05PM ET,TOR,9.87
SP,Spencer Turnbull (38979897),Spencer Turnbull,38979897,P,6000,TOR@TEX 05/28/2025 08:05PM ET,TOR,0
RP,Erik Swanson (38979898),Erik Swanson,38979898,P,6000,TOR@TEX 05/28/2025 08:05PM ET,TOR,0
RP,Braydon Fisher (38979899),Braydon Fisher,38979899,P,6000,TOR@TEX 05/28/2025 08:05PM ET,TOR,6.32
SP,Jose Urena (38979900),Jose Urena,38979900,P,6000,TOR@TEX 05/28/2025 08:05PM ET,TOR,1.47
SP,Yariel Rodriguez (38979901),Yariel Rodriguez,38979901,P,6000,TOR@TEX 05/28/2025 08:05PM ET,TOR,3.55
RP,Bowden Francis (38979902),Bowden Francis,38979902,P,6000,TOR@TEX 05/28/2025 08:05PM ET,TOR,10.1
SP,Jake Bloss (38979903),Jake Bloss,38979903,P,6000,TOR@TEX 05/28/2025 08:05PM ET,TOR,0
RP,Easton Lucas (38979904),Easton Lucas,38979904,P,6000,TOR@TEX 05/28/2025 08:05PM ET,TOR,10.16
SP,Kyle Wright (38979889),Kyle Wright,38979889,P,6000,CIN@KC 05/28/2025 07:40PM ET,KC,0
RP,Ross Stripling (38979890),Ross Stripling,38979890,P,6000,CIN@KC 05/28/2025 07:40PM ET,KC,0
SP,Jonathan Bowlan (38979891),Jonathan Bowlan,38979891,P,6000,CIN@KC 05/28/2025 07:40PM ET,KC,4.95
RP,James McArthur (38979892),James McArthur,38979892,P,6000,CIN@KC 05/28/2025 07:40PM ET,KC,0
SP,Daniel Lynch IV (38979893),Daniel Lynch IV,38979893,P,6000,CIN@KC 05/28/2025 07:40PM ET,KC,3.08
RP,Sam Long (38979894),Sam Long,38979894,P,6000,CIN@KC 05/28/2025 07:40PM ET,KC,-0.35
SP,Alec Marsh (38979895),Alec Marsh,38979895,P,6000,CIN@KC 05/28/2025 07:40PM ET,KC,0
RP,Angel Zerpa (38979896),Angel Zerpa,38979896,P,6000,CIN@KC 05/28/2025 07:40PM ET,KC,1.77
SS,Bobby Witt Jr. (38979501),Bobby Witt Jr.,38979501,SS,5900,CIN@KC 05/28/2025 07:40PM ET,KC,9.77
SS,Zach Neto (38979502),Zach Neto,38979502,SS,5800,NYY@LAA 05/28/2025 09:38PM ET,LAA,9.97
OF,Seiya Suzuki (38979503),Seiya Suzuki,38979503,OF,5700,COL@CHC 05/28/2025 08:05PM ET,CHC,10.14
SS,Francisco Lindor (38979504),Francisco Lindor,38979504,SS,5600,-,NYM,9.20
SP,Ryan Feltner (38979905),Ryan Feltner,38979905,P,5500,COL@CHC 05/28/2025 08:05PM ET,COL,9.88
RP,Austin Gomber (38979906),Austin Gomber,38979906,P,5500,COL@CHC 05/28/2025 08:05PM ET,COL,0
SP,Antonio Senzatela (38979907),Antonio Senzatela,38979907,P,5500,COL@CHC 05/28/2025 08:05PM ET,COL,3.81
SP,Kyle Freeland (38979908),Kyle Freeland,38979908,P,5500,COL@CHC 05/28/2025 08:05PM ET,COL,7.64
SP,Bradley Blalock (38979909),Bradley Blalock,38979909,P,5500,COL@CHC 05/28/2025 08:05PM ET,COL,-2.76
RP,Carson Palmquist (38979910),Carson Palmquist,38979910,P,5500,COL@CHC 05/28/2025 08:05PM ET,COL,-0.07
SP,German Marquez (38979911),German Marquez,38979911,P,5500,COL@CHC 05/28/2025 08:05PM ET,COL,4.42
OF,James Wood (38979505),James Wood,38979505,OF,5500,WSH@SEA 05/28/2025 09:40PM ET,WSH,9.94
1B,Pete Alonso (38979506),Pete Alonso,38979506,1B,5400,-,NYM,9.22
OF,Juan Soto (38979507),Juan Soto,38979507,OF,5300,-,NYM,8.26
C,Cal Raleigh (38979508),Cal Raleigh,38979508,C,5300,WSH@SEA 05/28/2025 09:40PM ET,SEA,10.17
SS,CJ Abrams (38979509),CJ Abrams,38979509,SS,5200,WSH@SEA 05/28/2025 09:40PM ET,WSH,9.61
OF,Austin Hays (38979510),Austin Hays,38979510,OF,5200,CIN@KC 05/28/2025 07:40PM ET,CIN,9.9
OF,Mike Trout (38979678),Mike Trout,38979678,OF,5200,NYY@LAA 05/28/2025 09:38PM ET,LAA,7.83
C,Carson Kelly (38979511),Carson Kelly,38979511,C,5100,COL@CHC 05/28/2025 08:05PM ET,CHC,9.36
OF,Cody Bellinger (38979512),Cody Bellinger,38979512,OF,5100,NYY@LAA 05/28/2025 09:38PM ET,NYY,8.41
OF,Julio Rodriguez (38979514),Julio Rodriguez,38979514,OF,5000,WSH@SEA 05/28/2025 09:40PM ET,SEA,8.85
1B,Ben Rice (38979513),Ben Rice,38979513,1B,5000,NYY@LAA 05/28/2025 09:38PM ET,NYY,8
SS,Dansby Swanson (38979516),Dansby Swanson,38979516,SS,4900,COL@CHC 05/28/2025 08:05PM ET,CHC,8.44
OF,Wyatt Langford (38979515),Wyatt Langford,38979515,OF,4900,TOR@TEX 05/28/2025 08:05PM ET,TEX,8.63
SS,Corey Seager (38979679),Corey Seager,38979679,SS,4900,TOR@TEX 05/28/2025 08:05PM ET,TEX,8
1B,Vladimir Guerrero Jr. (38979518),Vladimir Guerrero Jr.,38979518,1B,4800,TOR@TEX 05/28/2025 08:05PM ET,TOR,7.56
OF,Trent Grisham (38979517),Trent Grisham,38979517,OF,4800,NYY@LAA 05/28/2025 09:38PM ET,NYY,7.49
1B,Michael Busch (38979519),Michael Busch,38979519,1B,4700,COL@CHC 05/28/2025 08:05PM ET,CHC,7.23
OF,TJ Friedl (38979520),TJ Friedl,38979520,OF,4700,CIN@KC 05/28/2025 07:40PM ET,CIN,8.29
2B,Jazz Chisholm Jr. (38979680),Jazz Chisholm Jr.,38979680,2B,4700,NYY@LAA 05/28/2025 09:38PM ET,NYY,8.27
C,Austin Wynns (38979521),Austin Wynns,38979521,C,4600,CIN@KC 05/28/2025 07:40PM ET,CIN,6.76
3B,Noelvi Marte (38979681),Noelvi Marte,38979681,3B,4600,CIN@KC 05/28/2025 07:40PM ET,CIN,9.37
OF,Daulton Varsho (38979523),Daulton Varsho,38979523,OF,4500,TOR@TEX 05/28/2025 08:05PM ET,TOR,9.38
2B,Dylan Moore (38979522),Dylan Moore,38979522,2B,4500,WSH@SEA 05/28/2025 09:40PM ET,SEA,7.42
1B,Paul Goldschmidt (38979524),Paul Goldschmidt,38979524,1B,4500,NYY@LAA 05/28/2025 09:38PM ET,NYY,8.37
SS,Anthony Volpe (38979525),Anthony Volpe,38979525,SS,4500,NYY@LAA 05/28/2025 09:38PM ET,NYY,8.13
