Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Ian Happ (38979526),Ian Happ,38979526,OF,4400,COL@CHC 05/28/2025 08:05PM ET,CHC,8.06
3B/SS,Jorge Polanco (38979527),Jorge Polanco,38979527,3B/SS,4400,WSH@SEA 05/28/2025 09:40PM ET,SEA,7.71
OF,Giancarlo Stanton (38979682),Giancarlo Stanton,38979682,OF,4400,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
2B,Nico Hoerner (38979532),Nico Hoerner,38979532,2B,4300,COL@CHC 05/28/2025 08:05PM ET,CHC,8.06
SS,Josh Smith (38979531),Josh Smith,38979531,SS,4300,TOR@TEX 05/28/2025 08:05PM ET,TEX,6.10
3B,Maikel Garcia (38979529),Maikel Garcia,38979529,3B,4300,CIN@KC 05/28/2025 07:40PM ET,KC,7.91
C,Austin Wells (38979530),Austin Wells,38979530,C,4300,NYY@LAA 05/28/2025 09:38PM ET,NYY,6.81
OF,Luis Robert Jr. (38979535),Luis Robert Jr.,38979535,OF,4200,-,CWS,7.57
C,Hunter Goodman (38979533),Hunter Goodman,38979533,C,4200,COL@CHC 05/28/2025 08:05PM ET,COL,7.32
OF,George Springer (38979538),George Springer,38979538,OF,4200,TOR@TEX 05/28/2025 08:05PM ET,TOR,7.2
OF,Randy Arozarena (38979537),Randy Arozarena,38979537,OF,4200,WSH@SEA 05/28/2025 09:40PM ET,SEA,8
2B,Matt McLain (38979534),Matt McLain,38979534,2B,4200,CIN@KC 05/28/2025 07:40PM ET,CIN,7.02
OF,Jasson Dominguez (38979536),Jasson Dominguez,38979536,OF,4200,NYY@LAA 05/28/2025 09:38PM ET,NYY,7.69
OF,Jordan Beck (38979540),Jordan Beck,38979540,OF,4100,COL@CHC 05/28/2025 08:05PM ET,COL,8.31
C,Logan O'Hoppe (38979539),Logan O'Hoppe,38979539,C,4100,NYY@LAA 05/28/2025 09:38PM ET,LAA,7.29
3B,Yoan Moncada (38979541),Yoan Moncada,38979541,3B,4100,NYY@LAA 05/28/2025 09:38PM ET,LAA,7.56
SP,Wikelman Gonzalez (38979915),Wikelman Gonzalez,38979915,P,4000,-,CWS,0
RP,Tyler Zuber (38979920),Tyler Zuber,38979920,P,4000,-,NYM,0
RP,Prelander Berroa (38979930),Prelander Berroa,38979930,P,4000,-,CWS,0
RP,Reed Garrett (38979932),Reed Garrett,38979932,P,4000,-,NYM,3.68
RP,Cam Booser (38979933),Cam Booser,38979933,P,4000,-,CWS,2.34
RP,Jairo Iriarte (38979934),Jairo Iriarte,38979934,P,4000,-,CWS,0
RP,Fraser Ellard (38979935),Fraser Ellard,38979935,P,4000,-,CWS,2.89
RP,Ty Adcock (38979938),Ty Adcock,38979938,P,4000,-,NYM,-0.45
RP,Owen White (38979947),Owen White,38979947,P,4000,-,CWS,0
RP,Brandon Eisert (38979950),Brandon Eisert,38979950,P,4000,-,CWS,2.73
RP,Miguel Castro (38979957),Miguel Castro,38979957,P,4000,-,CWS,0.8
RP,Ryne Stanek (38979966),Ryne Stanek,38979966,P,4000,-,NYM,2.43
RP,Jose Castillo (38979967),Jose Castillo,38979967,P,4000,-,NYM,1.3
RP,Chris Devenski (38979969),Chris Devenski,38979969,P,4000,-,NYM,2.7
RP,Drew Smith (38979982),Drew Smith,38979982,P,4000,-,NYM,0
RP,Huascar Brazoban (38979985),Huascar Brazoban,38979985,P,4000,-,NYM,5.03
RP,Danny Young (38979988),Danny Young,38979988,P,4000,-,NYM,2.90
RP,A.J. Minter (38980000),A.J. Minter,38980000,P,4000,-,NYM,3.24
RP,Sean Reid-Foley (38980026),Sean Reid-Foley,38980026,P,4000,-,NYM,0
RP,Caleb Freeman (38980033),Caleb Freeman,38980033,P,4000,-,CWS,0.56
RP,Brooks Raley (38980039),Brooks Raley,38980039,P,4000,-,NYM,0
RP,Dedniel Nunez (38980042),Dedniel Nunez,38980042,P,4000,-,NYM,0.81
RP,Gus Varland (38980043),Gus Varland,38980043,P,4000,-,CWS,0
RP,Edwin Diaz (38980051),Edwin Diaz,38980051,P,4000,-,NYM,4.24
RP,Dan Altavilla (38980058),Dan Altavilla,38980058,P,4000,-,CWS,0
RP,Jordan Leasure (38980059),Jordan Leasure,38980059,P,4000,-,CWS,2.61
RP,Tommy Doyle (38979913),Tommy Doyle,38979913,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,0
RP,Brooks Kriske (38979923),Brooks Kriske,38979923,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,4.7
RP,Seth Halvorsen (38979945),Seth Halvorsen,38979945,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,2.11
RP,Tyler Kinley (38979946),Tyler Kinley,38979946,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,1.52
RP,Angel Chivilli (38979951),Angel Chivilli,38979951,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,2.16
RP,Tom Cosgrove (38979952),Tom Cosgrove,38979952,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,5.3
RP,Ryan Brasier (38979953),Ryan Brasier,38979953,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,1.62
RP,Drew Pomeranz (38979958),Drew Pomeranz,38979958,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,4.18
RP,Jeff Criswell (38979961),Jeff Criswell,38979961,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,0
RP,Ryan Rolison (38979962),Ryan Rolison,38979962,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,1.01
RP,Jake Bird (38979965),Jake Bird,38979965,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,5.16
RP,Jimmy Herget (38979968),Jimmy Herget,38979968,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,2.77
RP,Brad Keller (38979971),Brad Keller,38979971,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,3.55
RP,Ethan Roberts (38979972),Ethan Roberts,38979972,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,2.02
RP,Luis Peralta (38979990),Luis Peralta,38979990,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,0.82
RP,Porter Hodge (38979991),Porter Hodge,38979991,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,2.39
RP,Zach Agnos (38979993),Zach Agnos,38979993,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,2.87
RP,Victor Vodnik (38979994),Victor Vodnik,38979994,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,2.02
RP,Gavin Hollowell (38979995),Gavin Hollowell,38979995,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,3.49
RP,Scott Alexander (38979996),Scott Alexander,38979996,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,0.73
RP,Juan Mejia (38979999),Juan Mejia,38979999,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,4.76
RP,Jack Neely (38980003),Jack Neely,38980003,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,0
RP,Caleb Thielbar (38980009),Caleb Thielbar,38980009,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,2.77
RP,Luke Little (38980010),Luke Little,38980010,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,-2.9
RP,Jaden Hill (38980016),Jaden Hill,38980016,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,3.67
SP,Anthony Molina (38980024),Anthony Molina,38980024,P,4000,COL@CHC 05/28/2025 08:05PM ET,COL,4.25
RP,Daniel Palencia (38980027),Daniel Palencia,38980027,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,3.67
RP,Ryan Pressly (38980047),Ryan Pressly,38980047,P,4000,COL@CHC 05/28/2025 08:05PM ET,CHC,1.34
SS,Bo Bichette (38979544),Bo Bichette,38979544,SS,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,7.35
OF,Evan Carter (38979684),Evan Carter,38979684,OF,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,5.82
2B,Andres Gimenez (38979685),Andres Gimenez,38979685,2B,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,6.47
C,Tyler Heineman (38979686),Tyler Heineman,38979686,C,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,6.21
SP,Angel Bastardo (38979912),Angel Bastardo,38979912,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,0
RP,Luis Curvelo (38979916),Luis Curvelo,38979916,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
SP,Winston Santos (38979919),Winston Santos,38979919,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
SP,Adam Macko (38979922),Adam Macko,38979922,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,0
SP,Emiliano Teodo (38979925),Emiliano Teodo,38979925,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
SP,Jose Corniell (38979927),Jose Corniell,38979927,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
RP,Ryan Burr (38979943),Ryan Burr,38979943,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,0
RP,Paxton Schultz (38979944),Paxton Schultz,38979944,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,9.05
RP,Josh Sborz (38979954),Josh Sborz,38979954,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
RP,Hoby Milner (38979960),Hoby Milner,38979960,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,2.8
RP,Shawn Armstrong (38979981),Shawn Armstrong,38979981,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,3.31
RP,JT Chargois (38979984),JT Chargois,38979984,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
RP,Mason Fluharty (38980001),Mason Fluharty,38980001,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,3.15
RP,Marc Church (38980008),Marc Church,38980008,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,2.1
RP,Jacob Latz (38980013),Jacob Latz,38980013,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,4.16
RP,Gerson Garabito (38980018),Gerson Garabito,38980018,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,2.4
RP,Yimi Garcia (38980020),Yimi Garcia,38980020,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,3.13
RP,Caleb Boushley (38980022),Caleb Boushley,38980022,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,4.14
RP,Nick Sandlin (38980025),Nick Sandlin,38980025,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,2.68
RP,Chris Martin (38980028),Chris Martin,38980028,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,3.25
RP,Brendon Little (38980035),Brendon Little,38980035,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,4.31
RP,Robert Garcia (38980037),Robert Garcia,38980037,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,2.66
RP,Chad Green (38980041),Chad Green,38980041,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,2.65
RP,Jacob Webb (38980045),Jacob Webb,38980045,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,2.42
RP,Jeff Hoffman (38980053),Jeff Hoffman,38980053,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TOR,3.95
RP,Luke Jackson (38980056),Luke Jackson,38980056,P,4000,TOR@TEX 05/28/2025 08:05PM ET,TEX,1.51
2B,Leo Rivas (38979545),Leo Rivas,38979545,2B,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,4.48
RP,Andry Lara (38979914),Andry Lara,38979914,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
RP,Neftali Feliz (38979917),Neftali Feliz,38979917,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,0
SP,Shinnosuke Ogasawara (38979928),Shinnosuke Ogasawara,38979928,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
SP,Mason Thompson (38979929),Mason Thompson,38979929,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
RP,Zach Brzykcy (38979940),Zach Brzykcy,38979940,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,0.82
RP,Kyle Finnegan (38979955),Kyle Finnegan,38979955,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,2.68
RP,Derek Law (38979956),Derek Law,38979956,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
RP,Jose A. Ferrer (38979975),Jose A. Ferrer,38979975,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,1.96
RP,Andrew Chafin (38979976),Andrew Chafin,38979976,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,2.34
SP,Cole Henry (38979979),Cole Henry,38979979,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,3.42
RP,Troy Taylor (38979986),Troy Taylor,38979986,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,-1.22
RP,Tayler Saucedo (38979997),Tayler Saucedo,38979997,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,-0.09
RP,Trent Thornton (38979998),Trent Thornton,38979998,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,1.74
RP,Eduard Bazardo (38980002),Eduard Bazardo,38980002,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,2.86
RP,Casey Legumina (38980014),Casey Legumina,38980014,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,3.53
RP,Gabe Speier (38980017),Gabe Speier,38980017,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,3.81
RP,Andres Munoz (38980023),Andres Munoz,38980023,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,4.38
RP,Will Klein (38980029),Will Klein,38980029,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,0
RP,Carlos Vargas (38980032),Carlos Vargas,38980032,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,2.96
RP,Orlando Ribalta (38980036),Orlando Ribalta,38980036,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,3.46
RP,Collin Snider (38980057),Collin Snider,38980057,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,3.19
RP,Gregory Santos (38980060),Gregory Santos,38980060,P,4000,WSH@SEA 05/28/2025 09:40PM ET,SEA,0.27
RP,Eduardo Salazar (38980061),Eduardo Salazar,38980061,P,4000,WSH@SEA 05/28/2025 09:40PM ET,WSH,0.10
OF,Will Benson (38979542),Will Benson,38979542,OF,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,8.69
OF,Jake Fraley (38979683),Jake Fraley,38979683,OF,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,5.64
RP,Eric Cerantola (38979924),Eric Cerantola,38979924,P,4000,CIN@KC 05/28/2025 07:40PM ET,KC,0
SP,Luinder Avila (38979926),Luinder Avila,38979926,P,4000,CIN@KC 05/28/2025 07:40PM ET,KC,0
RP,Taylor Rogers (38979931),Taylor Rogers,38979931,P,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,2.34
RP,Scott Barlow (38979936),Scott Barlow,38979936,P,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,2.23
RP,Ian Gibaut (38979937),Ian Gibaut,38979937,P,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,1.48
RP,Sam Moll (38979939),Sam Moll,38979939,P,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,-1.7
RP,Alexis Diaz (38979941),Alexis Diaz,38979941,P,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,-0.92
RP,Luis Mey (38979942),Luis Mey,38979942,P,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,3.17
RP,Emilio Pagan (38979949),Emilio Pagan,38979949,P,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,3.11
RP,Steven Cruz (38979989),Steven Cruz,38979989,P,4000,CIN@KC 05/28/2025 07:40PM ET,KC,2.76
RP,Lucas Erceg (38979992),Lucas Erceg,38979992,P,4000,CIN@KC 05/28/2025 07:40PM ET,KC,2.91
RP,Yosver Zulueta (38980004),Yosver Zulueta,38980004,P,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,2.32
RP,Evan Sisk (38980006),Evan Sisk,38980006,P,4000,CIN@KC 05/28/2025 07:40PM ET,KC,5.2
RP,Taylor Clarke (38980012),Taylor Clarke,38980012,P,4000,CIN@KC 05/28/2025 07:40PM ET,KC,4.72
RP,John Schreiber (38980015),John Schreiber,38980015,P,4000,CIN@KC 05/28/2025 07:40PM ET,KC,2.50
SP,Tony Santillan (38980044),Tony Santillan,38980044,P,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,2.54
RP,Brent Suter (38980052),Brent Suter,38980052,P,4000,CIN@KC 05/28/2025 07:40PM ET,CIN,3.86
RP,Carlos Estevez (38980054),Carlos Estevez,38980054,P,4000,CIN@KC 05/28/2025 07:40PM ET,KC,3.41
RP,Hunter Harvey (38980055),Hunter Harvey,38980055,P,4000,CIN@KC 05/28/2025 07:40PM ET,KC,4.23
OF,Taylor Ward (38979543),Taylor Ward,38979543,OF,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,8.36
RP,Robert Stephenson (38979918),Robert Stephenson,38979918,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,0
RP,Sam Bachman (38979921),Sam Bachman,38979921,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,0
RP,Luke Weaver (38979948),Luke Weaver,38979948,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,3.97
RP,Brock Burke (38979959),Brock Burke,38979959,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,2.05
RP,Ryan Johnson (38979963),Ryan Johnson,38979963,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,1.97
RP,Michael Darrell-Hicks (38979964),Michael Darrell-Hicks,38979964,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,1.38
RP,Hector Neris (38979970),Hector Neris,38979970,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,1.89
RP,Jose Fermin (38979973),Jose Fermin,38979973,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,2.47
RP,Ryan Zeferjahn (38979974),Ryan Zeferjahn,38979974,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,3.13
RP,Yerry de los Santos (38979977),Yerry de los Santos,38979977,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,3.64
RP,Victor Mederos (38979978),Victor Mederos,38979978,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,3.75
RP,Jonathan Loaisiga (38979980),Jonathan Loaisiga,38979980,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,2.76
RP,Tim Hill (38979983),Tim Hill,38979983,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,2.46
RP,Jake Eder (38979987),Jake Eder,38979987,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,2.48
RP,Scott Effross (38980005),Scott Effross,38980005,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
RP,Devin Williams (38980007),Devin Williams,38980007,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,2.29
RP,Mark Leiter Jr. (38980011),Mark Leiter Jr.,38980011,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,4.06
RP,Hunter Strickland (38980019),Hunter Strickland,38980019,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,3.11
RP,Connor Brogdon (38980021),Connor Brogdon,38980021,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,2.09
RP,Tyler Matzek (38980030),Tyler Matzek,38980030,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,1.81
RP,Clayton Beeter (38980031),Clayton Beeter,38980031,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
RP,Jake Cousins (38980034),Jake Cousins,38980034,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
RP,Fernando Cruz (38980038),Fernando Cruz,38980038,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,4.68
RP,Ian Hamilton (38980040),Ian Hamilton,38980040,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,3.61
RP,Brent Headrick (38980046),Brent Headrick,38980046,P,4000,NYY@LAA 05/28/2025 09:38PM ET,NYY,6.49
RP,Hans Crouse (38980048),Hans Crouse,38980048,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,0
RP,Kenley Jansen (38980049),Kenley Jansen,38980049,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,2.05
RP,Ben Joyce (38980050),Ben Joyce,38980050,P,4000,NYY@LAA 05/28/2025 09:38PM ET,LAA,1.23
OF,Adolis Garcia (38979546),Adolis Garcia,38979546,OF,3900,TOR@TEX 05/28/2025 08:05PM ET,TEX,6.06
1B,Nathaniel Lowe (38979548),Nathaniel Lowe,38979548,1B,3900,WSH@SEA 05/28/2025 09:40PM ET,WSH,6.76
OF,Victor Robles (38979687),Victor Robles,38979687,OF,3900,WSH@SEA 05/28/2025 09:40PM ET,SEA,7.1
C,Tyler Stephenson (38979547),Tyler Stephenson,38979547,C,3900,CIN@KC 05/28/2025 07:40PM ET,CIN,6.8
OF,Brandon Nimmo (38979551),Brandon Nimmo,38979551,OF,3800,-,NYM,6.47
3B,Josh Jung (38979549),Josh Jung,38979549,3B,3800,TOR@TEX 05/28/2025 08:05PM ET,TEX,7.06
