Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Jose Trevino (38979550),Jose Trevino,38979550,C,3800,CIN@KC 05/28/2025 07:40PM ET,CIN,5.65
1B,Spencer Steer (38979552),Spencer Steer,38979552,1B,3800,CIN@KC 05/28/2025 07:40PM ET,CIN,5.98
SS,Chase Meidroth (38979555),Chase Meidroth,38979555,SS,3700,-,CWS,7.19
3B,Ryan McMahon (38979556),Ryan McMahon,38979556,3B,3700,COL@CHC 05/28/2025 08:05PM ET,COL,6.11
C,Miguel Amaya (38979688),Miguel Amaya,38979688,C,3700,COL@CHC 05/28/2025 08:05PM ET,CHC,7.85
OF,Sam Haggerty (38979553),Sam Haggerty,38979553,OF,3700,TOR@TEX 05/28/2025 08:05PM ET,TEX,5.53
1B,Jake Burger (38979557),Jake Burger,38979557,1B,3700,TOR@TEX 05/28/2025 08:05PM ET,TEX,5.89
2B,Luis Garcia Jr. (38979558),Luis Garcia Jr.,38979558,2B,3700,WSH@SEA 05/28/2025 09:40PM ET,WSH,6.45
OF,Luke Raley (38979689),Luke Raley,38979689,OF,3700,WSH@SEA 05/28/2025 09:40PM ET,SEA,5.67
OF,Gavin Lux (38979554),Gavin Lux,38979554,OF,3700,CIN@KC 05/28/2025 07:40PM ET,CIN,6.38
C,Salvador Perez (38979559),Salvador Perez,38979559,C,3700,CIN@KC 05/28/2025 07:40PM ET,KC,5.58
OF,Mike Tauchman (38979562),Mike Tauchman,38979562,OF,3600,-,CWS,7.88
SS,Ezequiel Tovar (38979561),Ezequiel Tovar,38979561,SS,3600,COL@CHC 05/28/2025 08:05PM ET,COL,7.15
OF,Anthony Santander (38979560),Anthony Santander,38979560,OF,3600,TOR@TEX 05/28/2025 08:05PM ET,TOR,5.35
C,Jonah Heim (38979566),Jonah Heim,38979566,C,3600,TOR@TEX 05/28/2025 08:05PM ET,TEX,5.75
3B,Santiago Espinal (38979565),Santiago Espinal,38979565,3B,3600,CIN@KC 05/28/2025 07:40PM ET,CIN,5.26
1B/2B,DJ LeMahieu (38979563),DJ LeMahieu,38979563,1B/2B,3600,NYY@LAA 05/28/2025 09:38PM ET,NYY,4
OF,Andrew Benintendi (38979567),Andrew Benintendi,38979567,OF,3500,-,CWS,6.45
3B,Matt Shaw (38979569),Matt Shaw,38979569,3B,3500,COL@CHC 05/28/2025 08:05PM ET,CHC,6.69
OF,Brenton Doyle (38979571),Brenton Doyle,38979571,OF,3500,COL@CHC 05/28/2025 08:05PM ET,COL,6.54
C,Alejandro Kirk (38979572),Alejandro Kirk,38979572,C,3500,TOR@TEX 05/28/2025 08:05PM ET,TOR,5.56
SS,J.P. Crawford (38979570),J.P. Crawford,38979570,SS,3500,WSH@SEA 05/28/2025 09:40PM ET,SEA,6.78
OF,Dylan Crews (38979691),Dylan Crews,38979691,OF,3500,WSH@SEA 05/28/2025 09:40PM ET,WSH,6.98
OF,Rece Hinds (38979690),Rece Hinds,38979690,OF,3500,CIN@KC 05/28/2025 07:40PM ET,CIN,5.29
1B,Nolan Schanuel (38979568),Nolan Schanuel,38979568,1B,3500,NYY@LAA 05/28/2025 09:38PM ET,LAA,6.52
2B,Luisangel Acuna (38979577),Luisangel Acuna,38979577,2B,3400,-,NYM,5
OF,Nathan Lukes (38979579),Nathan Lukes,38979579,OF,3400,TOR@TEX 05/28/2025 08:05PM ET,TOR,5.24
2B/3B,Amed Rosario (38979573),Amed Rosario,38979573,2B/3B,3400,WSH@SEA 05/28/2025 09:40PM ET,WSH,6.14
OF,Alex Call (38979578),Alex Call,38979578,OF,3400,WSH@SEA 05/28/2025 09:40PM ET,WSH,5.55
C,Keibert Ruiz (38979580),Keibert Ruiz,38979580,C,3400,WSH@SEA 05/28/2025 09:40PM ET,WSH,5.69
1B,Vinnie Pasquantino (38979575),Vinnie Pasquantino,38979575,1B,3400,CIN@KC 05/28/2025 07:40PM ET,KC,6.73
1B/3B,Jeimer Candelario (38979693),Jeimer Candelario,38979693,1B/3B,3400,CIN@KC 05/28/2025 07:40PM ET,CIN,4.04
OF,Jorge Soler (38979576),Jorge Soler,38979576,OF,3400,NYY@LAA 05/28/2025 09:38PM ET,LAA,6.06
3B,Anthony Rendon (38979692),Anthony Rendon,38979692,3B,3400,NYY@LAA 05/28/2025 09:38PM ET,LAA,0
1B/3B,Miguel Vargas (38979581),Miguel Vargas,38979581,1B/3B,3300,-,CWS,7.15
C,Edgar Quero (38979586),Edgar Quero,38979586,C,3300,-,CWS,4.78
2B/OF,Tyler Freeman (38979584),Tyler Freeman,38979584,2B/OF,3300,COL@CHC 05/28/2025 08:05PM ET,COL,4.12
OF,Leody Taveras (38979583),Leody Taveras,38979583,OF,3300,WSH@SEA 05/28/2025 09:40PM ET,SEA,4.85
3B,Mark Vientos (38979587),Mark Vientos,38979587,3B,3200,-,NYM,5.98
2B/OF,Jeff McNeil (38979588),Jeff McNeil,38979588,2B/OF,3200,-,NYM,5.62
OF,Michael A. Taylor (38979590),Michael A. Taylor,38979590,OF,3200,-,CWS,3.85
1B,Tim Elko (38979695),Tim Elko,38979695,1B,3200,-,CWS,5.6
1B,Michael Toglia (38979591),Michael Toglia,38979591,1B,3200,COL@CHC 05/28/2025 08:05PM ET,COL,5.5
OF,Drew Waters (38979592),Drew Waters,38979592,OF,3200,CIN@KC 05/28/2025 07:40PM ET,KC,5.78
C,J.C. Escarra (38979593),J.C. Escarra,38979593,C,3200,NYY@LAA 05/28/2025 09:38PM ET,NYY,4.58
OF,Kyren Paris (38979696),Kyren Paris,38979696,OF,3200,NYY@LAA 05/28/2025 09:38PM ET,LAA,5.81
3B,Brett Baty (38979594),Brett Baty,38979594,3B,3100,-,NYM,5.78
C,Francisco Alvarez (38979597),Francisco Alvarez,38979597,C,3100,-,NYM,5.04
OF,Mickey Moniak (38979599),Mickey Moniak,38979599,OF,3100,COL@CHC 05/28/2025 08:05PM ET,COL,4.82
1B,Rowdy Tellez (38979598),Rowdy Tellez,38979598,1B,3100,WSH@SEA 05/28/2025 09:40PM ET,SEA,5.27
1B,Andres Chaparro (38979697),Andres Chaparro,38979697,1B,3100,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
2B,Jonathan India (38979595),Jonathan India,38979595,2B,3100,CIN@KC 05/28/2025 07:40PM ET,KC,5.59
OF,Jo Adell (38979596),Jo Adell,38979596,OF,3100,NYY@LAA 05/28/2025 09:38PM ET,LAA,5
OF,Starling Marte (38979605),Starling Marte,38979605,OF,3000,-,NYM,4.81
C,Matt Thaiss (38979607),Matt Thaiss,38979607,C,3000,-,CWS,4.57
OF,Jesse Winker (38979699),Jesse Winker,38979699,OF,3000,-,NYM,5.58
3B/OF,Kris Bryant (38979700),Kris Bryant,38979700,3B/OF,3000,COL@CHC 05/28/2025 08:05PM ET,COL,2.91
2B,Marcus Semien (38979602),Marcus Semien,38979602,2B,3000,TOR@TEX 05/28/2025 08:05PM ET,TEX,4.54
OF,Myles Straw (38979604),Myles Straw,38979604,OF,3000,TOR@TEX 05/28/2025 08:05PM ET,TOR,3.32
3B/OF,Nick Loftin (38979600),Nick Loftin,38979600,3B/OF,3000,CIN@KC 05/28/2025 07:40PM ET,KC,4.5
OF,Kyle Isbel (38979606),Kyle Isbel,38979606,OF,3000,CIN@KC 05/28/2025 07:40PM ET,KC,4.41
1B,Christian Encarnacion-Strand (38979698),Christian Encarnacion-Strand,38979698,1B,3000,CIN@KC 05/28/2025 07:40PM ET,CIN,4.47
OF,Matthew Lugo (38979603),Matthew Lugo,38979603,OF,3000,NYY@LAA 05/28/2025 09:38PM ET,LAA,5.79
1B/2B,Lenyn Sosa (38979609),Lenyn Sosa,38979609,1B/2B,2900,-,CWS,5.15
OF,Tyrone Taylor (38979614),Tyrone Taylor,38979614,OF,2900,-,NYM,5
1B/SS,Kyle Farmer (38979611),Kyle Farmer,38979611,1B/SS,2900,COL@CHC 05/28/2025 08:05PM ET,COL,4.66
C,Moises Ballesteros (38979702),Moises Ballesteros,38979702,C,2900,COL@CHC 05/28/2025 08:05PM ET,CHC,5
OF,Sean Bouchard (38979704),Sean Bouchard,38979704,OF,2900,COL@CHC 05/28/2025 08:05PM ET,COL,2.97
3B,Addison Barger (38979608),Addison Barger,38979608,3B,2900,TOR@TEX 05/28/2025 08:05PM ET,TOR,5.27
C,Mitch Garver (38979615),Mitch Garver,38979615,C,2900,WSH@SEA 05/28/2025 09:40PM ET,SEA,4.25
OF,Mark Canha (38979613),Mark Canha,38979613,OF,2900,CIN@KC 05/28/2025 07:40PM ET,KC,3.46
3B,Oswaldo Cabrera (38979703),Oswaldo Cabrera,38979703,3B,2900,NYY@LAA 05/28/2025 09:38PM ET,NYY,5.15
OF,Joshua Palacios (38979618),Joshua Palacios,38979618,OF,2800,-,CWS,4.08
C,Riley Adams (38979616),Riley Adams,38979616,C,2800,WSH@SEA 05/28/2025 09:40PM ET,WSH,4.08
1B,Josh Bell (38979617),Josh Bell,38979617,1B,2800,WSH@SEA 05/28/2025 09:40PM ET,WSH,4.84
3B,Ben Williamson (38979619),Ben Williamson,38979619,3B,2800,WSH@SEA 05/28/2025 09:40PM ET,SEA,5.09
1B,Juan Yepez (38979705),Juan Yepez,38979705,1B,2800,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
2B/3B,Jorbit Vivas (38979620),Jorbit Vivas,38979620,2B/3B,2800,NYY@LAA 05/28/2025 09:38PM ET,NYY,3
2B,Luis Rengifo (38979622),Luis Rengifo,38979622,2B,2800,NYY@LAA 05/28/2025 09:38PM ET,LAA,4.20
C,Luis Torrens (38979623),Luis Torrens,38979623,C,2700,-,NYM,4.88
1B,Andrew Vaughn (38979706),Andrew Vaughn,38979706,1B,2700,-,CWS,4.71
1B,Justin Turner (38979624),Justin Turner,38979624,1B,2700,COL@CHC 05/28/2025 08:05PM ET,CHC,3.81
3B/SS,Vidal Brujan (38979626),Vidal Brujan,38979626,3B/SS,2700,COL@CHC 05/28/2025 08:05PM ET,CHC,2
C,Braxton Fulford (38979708),Braxton Fulford,38979708,C,2700,COL@CHC 05/28/2025 08:05PM ET,COL,3.5
2B,Ryan Bliss (38979707),Ryan Bliss,38979707,2B,2700,WSH@SEA 05/28/2025 09:40PM ET,SEA,5.09
2B/OF,Michael Massey (38979628),Michael Massey,38979628,2B/OF,2700,CIN@KC 05/28/2025 07:40PM ET,KC,4
3B,Oswald Peraza (38979625),Oswald Peraza,38979625,3B,2700,NYY@LAA 05/28/2025 09:38PM ET,NYY,3.82
OF,Austin Slater (38979634),Austin Slater,38979634,OF,2600,-,CWS,4.5
OF,Nick Martini (38979635),Nick Martini,38979635,OF,2600,COL@CHC 05/28/2025 08:05PM ET,COL,2.98
C,Drew Romo (38979712),Drew Romo,38979712,C,2600,COL@CHC 05/28/2025 08:05PM ET,COL,0
1B,Blaine Crim (38979632),Blaine Crim,38979632,1B,2600,TOR@TEX 05/28/2025 08:05PM ET,TEX,1.2
C,Kyle Higashioka (38979633),Kyle Higashioka,38979633,C,2600,TOR@TEX 05/28/2025 08:05PM ET,TEX,4.19
1B/2B,Ernie Clement (38979638),Ernie Clement,38979638,1B/2B,2600,TOR@TEX 05/28/2025 08:05PM ET,TOR,4.15
OF,Dustin Harris (38979709),Dustin Harris,38979709,OF,2600,TOR@TEX 05/28/2025 08:05PM ET,TEX,3.31
2B/SS,Nasim Nunez (38979630),Nasim Nunez,38979630,2B/SS,2600,WSH@SEA 05/28/2025 09:40PM ET,WSH,4.26
2B/3B,Jose Tena (38979636),Jose Tena,38979636,2B/3B,2600,WSH@SEA 05/28/2025 09:40PM ET,WSH,4.82
2B/3B,Braden Shewmake (38979710),Braden Shewmake,38979710,2B/3B,2600,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
1B/3B,Brandon Drury (38979713),Brandon Drury,38979713,1B/3B,2500,-,CWS,0
OF,Brooks Baldwin (38979715),Brooks Baldwin,38979715,OF,2500,-,CWS,4.34
2B,Adael Amador (38979645),Adael Amador,38979645,2B,2500,COL@CHC 05/28/2025 08:05PM ET,COL,3.03
OF,Alejandro Osuna (38979641),Alejandro Osuna,38979641,OF,2500,TOR@TEX 05/28/2025 08:05PM ET,TEX,4.33
OF,Rhylan Thomas (38979716),Rhylan Thomas,38979716,OF,2500,WSH@SEA 05/28/2025 09:40PM ET,SEA,5
OF,Dairon Blanco (38979642),Dairon Blanco,38979642,OF,2500,CIN@KC 05/28/2025 07:40PM ET,KC,4.33
C,Travis d'Arnaud (38979640),Travis d'Arnaud,38979640,C,2500,NYY@LAA 05/28/2025 09:38PM ET,LAA,3.88
2B/3B,Pablo Reyes (38979643),Pablo Reyes,38979643,2B/3B,2500,NYY@LAA 05/28/2025 09:38PM ET,NYY,1.7
OF,Jose Siri (38979718),Jose Siri,38979718,OF,2400,-,NYM,3.5
C,Reese McGuire (38979646),Reese McGuire,38979646,C,2400,COL@CHC 05/28/2025 08:05PM ET,CHC,9.33
3B,Jon Berti (38979653),Jon Berti,38979653,3B,2400,COL@CHC 05/28/2025 08:05PM ET,CHC,4.36
OF,Alan Roden (38979720),Alan Roden,38979720,OF,2400,TOR@TEX 05/28/2025 08:05PM ET,TOR,3.36
2B/OF,Miles Mastrobuoni (38979648),Miles Mastrobuoni,38979648,2B/OF,2400,WSH@SEA 05/28/2025 09:40PM ET,SEA,3.45
OF,Robert Hassell III (38979652),Robert Hassell III,38979652,OF,2400,WSH@SEA 05/28/2025 09:40PM ET,WSH,3.4
OF,Dominic Canzone (38979719),Dominic Canzone,38979719,OF,2400,WSH@SEA 05/28/2025 09:40PM ET,SEA,0
1B/OF,Connor Joe (38979650),Connor Joe,38979650,1B/OF,2400,CIN@KC 05/28/2025 07:40PM ET,CIN,2.69
3B/OF,Garrett Hampson (38979654),Garrett Hampson,38979654,3B/OF,2400,CIN@KC 05/28/2025 07:40PM ET,CIN,3.63
OF,Blake Dunn (38979717),Blake Dunn,38979717,OF,2400,CIN@KC 05/28/2025 07:40PM ET,CIN,3.57
2B,Tim Anderson (38979647),Tim Anderson,38979647,2B,2400,NYY@LAA 05/28/2025 09:38PM ET,LAA,3.10
2B/3B,Aaron Schunk (38979658),Aaron Schunk,38979658,2B/3B,2300,COL@CHC 05/28/2025 08:05PM ET,COL,2
C,Tucker Barnhart (38979656),Tucker Barnhart,38979656,C,2300,TOR@TEX 05/28/2025 08:05PM ET,TEX,1.86
OF,Jonatan Clase (38979657),Jonatan Clase,38979657,OF,2300,TOR@TEX 05/28/2025 08:05PM ET,TOR,5.64
OF,Gustavo Campero (38979721),Gustavo Campero,38979721,OF,2300,NYY@LAA 05/28/2025 09:38PM ET,LAA,3.4
1B,Jared Young (38979663),Jared Young,38979663,1B,2200,-,NYM,6.25
C,Jacob Stallings (38979660),Jacob Stallings,38979660,C,2200,COL@CHC 05/28/2025 08:05PM ET,COL,2.89
OF,Joc Pederson (38979722),Joc Pederson,38979722,OF,2200,TOR@TEX 05/28/2025 08:05PM ET,TEX,3.48
2B,Leo Jimenez (38979723),Leo Jimenez,38979723,2B,2200,TOR@TEX 05/28/2025 08:05PM ET,TOR,0
2B/OF,Chris Taylor (38979661),Chris Taylor,38979661,2B/OF,2200,NYY@LAA 05/28/2025 09:38PM ET,LAA,1.23
2B/3B,Kevin Newman (38979664),Kevin Newman,38979664,2B/3B,2200,NYY@LAA 05/28/2025 09:38PM ET,LAA,2.5
3B/OF,Josh Rojas (38979667),Josh Rojas,38979667,3B/OF,2100,-,CWS,3.26
3B/SS,Vinny Capra (38979669),Vinny Capra,38979669,3B/SS,2100,-,CWS,1.79
SS,Nick Ahmed (38979724),Nick Ahmed,38979724,SS,2100,TOR@TEX 05/28/2025 08:05PM ET,TEX,1.8
C,Freddy Fermin (38979666),Freddy Fermin,38979666,C,2100,CIN@KC 05/28/2025 07:40PM ET,KC,3.97
OF,Jacob Hurtubise (38979725),Jacob Hurtubise,38979725,OF,2100,CIN@KC 05/28/2025 07:40PM ET,CIN,1.25
3B,Bryan Ramos (38979728),Bryan Ramos,38979728,3B,2000,-,CWS,0
1B/3B,Bobby Dalbec (38979730),Bobby Dalbec,38979730,1B/3B,2000,-,CWS,3.71
SS,Colson Montgomery (38979735),Colson Montgomery,38979735,SS,2000,-,CWS,0
SS,Ronny Mauricio (38979740),Ronny Mauricio,38979740,SS,2000,-,NYM,0
2B/3B,Nick Madrigal (38979748),Nick Madrigal,38979748,2B/3B,2000,-,NYM,0
C,Korey Lee (38979753),Korey Lee,38979753,C,2000,-,CWS,3.44
C,Hayden Senger (38979763),Hayden Senger,38979763,C,2000,-,NYM,1.92
OF,Owen Caissie (38979733),Owen Caissie,38979733,OF,2000,COL@CHC 05/28/2025 08:05PM ET,CHC,0
3B/SS,Ben Cowles (38979736),Ben Cowles,38979736,3B/SS,2000,COL@CHC 05/28/2025 08:05PM ET,CHC,0
OF,Yanquiel Fernandez (38979739),Yanquiel Fernandez,38979739,OF,2000,COL@CHC 05/28/2025 08:05PM ET,COL,0
2B,Thairo Estrada (38979743),Thairo Estrada,38979743,2B,2000,COL@CHC 05/28/2025 08:05PM ET,COL,0
OF,Zac Veen (38979754),Zac Veen,38979754,OF,2000,COL@CHC 05/28/2025 08:05PM ET,COL,3.17
OF,Kevin Alcantara (38979762),Kevin Alcantara,38979762,OF,2000,COL@CHC 05/28/2025 08:05PM ET,CHC,0
1B/2B,Owen Miller (38979764),Owen Miller,38979764,1B/2B,2000,COL@CHC 05/28/2025 08:05PM ET,COL,2.11
2B,Michael Stefanic (38979671),Michael Stefanic,38979671,2B,2000,TOR@TEX 05/28/2025 08:05PM ET,TOR,2.14
3B/SS,Ezequiel Duran (38979673),Ezequiel Duran,38979673,3B/SS,2000,TOR@TEX 05/28/2025 08:05PM ET,TEX,1.47
C,Ali Sanchez (38979675),Ali Sanchez,38979675,C,2000,TOR@TEX 05/28/2025 08:05PM ET,TOR,3
OF,Cody Thomas (38979738),Cody Thomas,38979738,OF,2000,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
1B/3B,Will Wagner (38979757),Will Wagner,38979757,1B/3B,2000,TOR@TEX 05/28/2025 08:05PM ET,TOR,3.5
OF,Joey Loperfido (38979759),Joey Loperfido,38979759,OF,2000,TOR@TEX 05/28/2025 08:05PM ET,TOR,0
SS,Alan Trejo (38979766),Alan Trejo,38979766,SS,2000,TOR@TEX 05/28/2025 08:05PM ET,TEX,2.5
2B,Justin Foscue (38979767),Justin Foscue,38979767,2B,2000,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
SS,Orelvis Martinez (38979770),Orelvis Martinez,38979770,SS,2000,TOR@TEX 05/28/2025 08:05PM ET,TOR,0
2B/OF,Davis Schneider (38979772),Davis Schneider,38979772,2B/OF,2000,TOR@TEX 05/28/2025 08:05PM ET,TOR,2.1
2B/SS,Michael Helman (38979775),Michael Helman,38979775,2B/SS,2000,TOR@TEX 05/28/2025 08:05PM ET,TEX,0
OF,Daylen Lile (38979676),Daylen Lile,38979676,OF,2000,WSH@SEA 05/28/2025 09:40PM ET,WSH,1.5
1B,Donovan Solano (38979677),Donovan Solano,38979677,1B,2000,WSH@SEA 05/28/2025 09:40PM ET,SEA,1.79
C,Blake Hunt (38979734),Blake Hunt,38979734,C,2000,WSH@SEA 05/28/2025 09:40PM ET,SEA,0
OF,Stone Garrett (38979742),Stone Garrett,38979742,OF,2000,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
1B,Tyler Locklear (38979744),Tyler Locklear,38979744,1B,2000,WSH@SEA 05/28/2025 09:40PM ET,SEA,0
OF,Jacob Young (38979745),Jacob Young,38979745,OF,2000,WSH@SEA 05/28/2025 09:40PM ET,WSH,4.42
3B/SS,Paul DeJong (38979746),Paul DeJong,38979746,3B/SS,2000,WSH@SEA 05/28/2025 09:40PM ET,WSH,4.19
C,Drew Millas (38979750),Drew Millas,38979750,C,2000,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
3B,Trey Lipscomb (38979751),Trey Lipscomb,38979751,3B,2000,WSH@SEA 05/28/2025 09:40PM ET,WSH,2.67
OF,Mitch Haniger (38979752),Mitch Haniger,38979752,OF,2000,WSH@SEA 05/28/2025 09:40PM ET,SEA,0
2B,Darren Baker (38979756),Darren Baker,38979756,2B,2000,WSH@SEA 05/28/2025 09:40PM ET,WSH,0
OF,Samad Taylor (38979761),Samad Taylor,38979761,OF,2000,WSH@SEA 05/28/2025 09:40PM ET,SEA,1.25
OF,John Rave (38979672),John Rave,38979672,OF,2000,CIN@KC 05/28/2025 07:40PM ET,KC,1
OF,Cavan Biggio (38979726),Cavan Biggio,38979726,OF,2000,CIN@KC 05/28/2025 07:40PM ET,KC,2.76
OF,MJ Melendez (38979727),MJ Melendez,38979727,OF,2000,CIN@KC 05/28/2025 07:40PM ET,KC,2.56
2B,Tyler Tolbert (38979729),Tyler Tolbert,38979729,2B,2000,CIN@KC 05/28/2025 07:40PM ET,KC,2.77
OF,Tyler Callihan (38979760),Tyler Callihan,38979760,OF,2000,CIN@KC 05/28/2025 07:40PM ET,CIN,1.25
OF,Tyler Gentry (38979769),Tyler Gentry,38979769,OF,2000,CIN@KC 05/28/2025 07:40PM ET,KC,0
OF,Joey Wiemer (38979774),Joey Wiemer,38979774,OF,2000,CIN@KC 05/28/2025 07:40PM ET,KC,0
C,Jesus Rodriguez (38979732),Jesus Rodriguez,38979732,C,2000,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
OF,Everson Pereira (38979741),Everson Pereira,38979741,OF,2000,NYY@LAA 05/28/2025 09:38PM ET,NYY,0
OF,Bryan De La Cruz (38979755),Bryan De La Cruz,38979755,OF,2000,NYY@LAA 05/28/2025 09:38PM ET,NYY,2.62
1B,Niko Kavadas (38979768),Niko Kavadas,38979768,1B,2000,NYY@LAA 05/28/2025 09:38PM ET,LAA,0
C,Chuckie Robinson (38979771),Chuckie Robinson,38979771,C,2000,NYY@LAA 05/28/2025 09:38PM ET,LAA,0
